#1
double Demand(10584,4)  #
6674	15118	12300	12123
6675	14899	12127	11972
6676	14829	12285	11954
6677	15353	12795	12443
6678	16202	14087	13305
6679	17062	15727	15379
6680	17759	16105	17367
6681	17775	16267	16483
6682	17929	16472	16429
6683	18570	16770	16677
6684	19041	16639	17068
6685	18536	16507	16508
6686	18349	16371	16375
6687	18508	16369	16235
6688	18768	16603	16367
6689	19607	16913	16837
6690	19177	16917	17223
6691	19884	17457	16921
6692	20066	17080	17997
6693	19227	16359	16703
6694	17954	15325	15638
6695	15853	13974	14291
6696	15419	13031	12623
6697	14845	12582	12088
6698	14895	12336	12133
6699	14779	12220	12090
6700	15011	12217	12104
6701	15376	12747	12214
6702	16482	14261	13277
6703	17338	15783	15775
6704	17366	16095	17305
6705	17283	15981	16407
6706	17416	16241	15867
6707	17405	16250	16501
6708	17578	16288	16259
6709	17895	16314	16326
6710	17886	16235	16340
6711	17814	16252	16156
6712	17939	16418	16269
6713	17834	16287	16584
6714	18179	16429	16156
6715	19133	17256	16571
6716	19359	17250	18083
6717	18392	16396	17244
6718	17283	15244	15542
6719	16018	13868	14092
6720	15372	12889	12492
6721	15009	12355	11910
6722	14946	11989	11821
6723	14518	11876	11623
6724	14380	11925	11763
6725	14766	12431	11974
6726	16262	14043	12937
6727	17528	15461	15655
6728	17525	15738	16879
6729	17741	15896	16015
6730	17903	16120	16054
6731	18358	16262	16344
6732	18058	16347	16404
6733	18455	16343	16432
6734	18569	16195	16339
6735	18537	16130	16047
6736	18242	16097	16065
6737	18214	16054	16064
6738	17638	16151	16011
6739	18395	16745	16248
6740	18092	16421	17339
6741	17526	15562	16097
6742	16728	14633	14703
6743	15807	13527	13704
6744	15210	12643	12421
6745	14315	12002	11759
6746	14223	11721	11361
6747	14210	11541	11440
6748	13870	11301	11361
6749	14226	11391	11061
6750	14666	11874	11481
6751	14922	12572	12357
6752	15286	13614	13270
6753	15868	14363	14656
6754	16384	14694	15112
6755	16299	14819	15025
6756	16333	14743	14944
6757	16130	14540	14667
6758	16183	14443	14337
6759	16140	14350	14346
6760	16407	14527	14257
6761	16539	14599	14704
6762	16449	14673	14671
6763	16655	15237	14747
6764	16657	15064	15801
6765	16147	14532	14891
6766	15658	13826	14000
6767	15021	12961	13120
6768	14671	12137	12096
6769	14095	11679	11313
6770	14152	11376	11221
6771	13919	11253	11073
6772	13678	11272	11130
6773	13797	11298	11291
6774	14039	11579	11324
6775	14054	12125	11860
6776	14679	12946	12671
6777	15395	13805	13767
6778	16181	14202	14664
6779	16189	14366	14599
6780	16159	14425	14530
6781	15857	14340	14484
6782	15779	14306	14255
6783	15907	14227	14272
6784	15999	14281	14148
6785	16148	14112	14335
6786	16097	14042	13943
6787	16376	14566	13972
6788	16276	14417	15090
6789	15828	14036	14268
6790	15372	13340	13655
6791	14906	12599	12644
6792	14428	11907	11858
6793	14120	11319	11215
6794	13941	11032	10731
6795	13644	10891	10745
6796	13710	10816	10750
6797	13941	10936	10741
6798	14225	11250	11056
6799	14355	11735	11564
6800	14641	12419	12220
6801	15306	13257	13103
6802	15618	14022	14095
6803	16104	14400	14787
6804	16385	14577	14778
6805	16349	14434	14754
6806	16689	14247	14291
6807	16769	14229	14060
6808	16826	14393	14211
6809	16732	14663	14557
6810	17043	14863	14933
6811	17241	15371	15063
6812	17336	15074	15879
6813	17091	14569	14777
6814	16300	13696	14064
6815	15132	12736	12823
6816	14246	12118	11776
6817	14101	11748	11500
6818	14185	11550	11378
6819	14148	11486	11352
6820	14332	11645	11422
6821	14856	12238	11804
6822	15861	13940	12831
6823	17008	15508	15642
6824	17729	16069	17076
6825	18212	16118	16630
6826	18444	16325	16167
6827	18408	16439	16532
6828	18698	16341	16553
6829	18686	16292	16243
6830	18339	16152	16243
6831	17968	15935	16012
6832	18198	16210	15718
6833	18485	16479	16485
6834	18465	16511	16748
6835	18925	17343	16543
6836	19153	17094	18175
6837	18331	16287	16845
6838	17004	15148	15480
6839	15532	13908	14009
6840	14884	13080	12668
6841	14548	12579	12252
6842	14384	12337	12078
6843	14495	12218	12095
6844	14777	12375	12099
6845	15319	13023	12532
6846	16377	14617	13671
6847	17776	15920	16211
6848	17815	16250	17223
6849	17883	16269	16580
6850	18360	16519	16288
6851	18302	16555	16769
6852	18272	16521	16591
6853	18387	16578	16487
6854	18256	16451	16635
6855	18120	16444	16324
6856	18594	16751	16437
6857	18805	17050	17058
6858	19429	17403	17349
6859	19721	17631	17756
6860	19045	17035	17859
6861	18139	16403	16439
6862	17240	15206	15771
6863	15729	13934	14009
6864	14847	12998	12662
6865	14372	12595	12062
6866	14502	12277	12192
6867	14620	12086	11959
6868	14778	12194	11895
6869	15230	12858	12302
6870	16100	14292	13522
6871	17346	15696	15726
6872	17885	16341	17100
6873	17945	16377	16986
6874	17987	16525	16413
6875	17949	16645	16673
6876	17901	16486	16765
6877	17849	16554	16327
6878	17977	16486	16622
6879	18132	16334	16418
6880	18651	16556	16182
6881	18953	16747	16778
6882	19129	17010	16938
6883	19733	17542	17273
6884	19270	17034	18074
6885	18451	16390	16526
6886	17188	15343	15746
6887	15615	14030	14296
6888	14583	13088	12717
6889	14268	12650	12146
6890	14395	12335	12212
6891	14490	12219	12020
6892	14468	12364	12103
6893	14880	12959	12509
6894	16212	14518	13554
6895	18104	15972	16077
6896	18478	16334	17426
6897	18503	16415	16696
6898	18544	16464	16496
6899	18562	16432	16513
6900	18364	16274	16400
6901	18003	16148	16116
6902	17846	16006	16022
6903	17640	15869	15864
6904	17435	15889	15732
6905	17614	16060	15909
6906	17883	16322	16231
6907	18828	17035	16584
6908	17649	16693	17748
6909	17349	16123	16351
6910	16722	15035	15553
6911	15309	14017	13947
6912	14641	13038	12999
6913	14227	12464	12059
6914	14358	12245	11890
6915	14143	12080	12026
6916	14271	11962	11915
6917	14476	12168	11844
6918	14691	12833	12374
6919	14713	13638	13498
6920	15335	14372	14443
6921	16058	14975	15106
6922	16312	15104	15578
6923	16331	15144	15233
6924	16412	15059	15184
6925	16305	14827	14974
6926	16021	14498	14595
6927	15791	14305	14169
6928	15896	14387	14112
6929	16016	14578	14469
6930	16642	14948	14769
6931	17125	15713	15318
6932	16674	15175	16478
6933	16236	14662	14637
6934	15586	13989	14149
6935	14895	13145	13316
6936	14567	12401	12301
6937	14193	11846	11657
6938	14006	11592	11291
6939	13928	11511	11338
6940	14142	11432	11430
6941	13980	11518	11353
6942	14336	11847	11604
6943	14536	12379	12176
6944	14692	12959	12911
6945	15573	13750	13539
6946	15816	14175	14541
6947	16026	14137	14600
6948	16113	14203	14099
6949	16130	14068	14269
6950	15984	14061	13933
6951	16028	14094	14054
6952	16442	14449	14127
6953	17239	14876	14804
6954	17657	15323	15303
6955	17987	16027	15770
6956	17246	15629	16731
6957	16648	15065	15231
6958	15880	14054	14501
6959	15153	13056	13043
6960	14714	12367	12058
6961	14432	12038	11678
6962	14311	11849	11709
6963	14133	11852	11660
6964	14178	12070	11855
6965	14692	12753	12288
6966	15444	14204	13436
6967	17372	15890	15655
6968	17888	16246	17576
6969	17757	16361	16602
6970	17548	16529	16476
6971	18225	16564	16697
6972	18319	16453	16599
6973	18120	16457	16342
6974	18042	16200	16461
6975	17733	16149	15943
6976	18306	16354	16098
6977	18652	16600	16559
6978	19066	16914	16846
6979	19657	17704	17228
6980	19465	17237	18494
6981	18244	16541	16770
6982	17127	15359	15845
6983	15630	14156	14177
6984	14915	13290	12953
6985	14697	12790	12424
6986	14460	12493	12290
6987	14220	12429	12196
6988	14423	12578	12365
6989	15017	13122	12727
6990	16061	14656	13666
6991	17856	16301	16190
6992	18388	16533	17946
6993	18189	16412	16765
6994	17957	16410	16291
6995	18323	16380	16408
6996	18416	16261	16350
6997	17990	16210	16142
6998	17936	16056	16159
6999	17784	16054	15902
7000	18032	16302	16052
7001	18434	16504	16550
7002	18686	16906	16706
7003	19650	17645	17308
7004	19185	17080	18384
7005	18471	16366	16515
7006	17190	15309	15652
7007	15783	14088	14252
7008	14944	13263	12867
7009	14825	12780	12438
7010	14698	12536	12297
7011	14821	12405	12292
7012	15124	12412	12274
7013	15490	13225	12419
7014	16496	14698	14038
7015	18159	16184	16171
7016	18641	16266	17670
7017	18511	16119	16348
7018	18259	16162	15972
7019	18070	16169	16205
7020	18319	16094	16176
7021	18180	16080	16019
7022	18367	15990	16066
7023	18339	16063	15900
7024	18507	16232	16136
7025	18368	16443	16401
7026	19283	16924	16654
7027	19733	17433	17405
7028	18905	16855	17942
7029	17605	16095	16277
7030	16657	15004	15335
7031	15833	14009	13913
7032	14682	13222	13014
7033	14436	12841	12435
7034	14547	12528	12460
7035	14415	12513	12215
7036	14895	12479	12498
7037	15174	12993	12445
7038	15947	14478	13507
7039	17449	16187	15963
7040	17885	16362	17896
7041	17695	16420	16537
7042	17747	16543	16478
7043	17761	16572	16666
7044	18080	16499	16601
7045	17715	16468	16426
7046	17576	16413	16437
7047	17803	16358	16358
7048	18007	16632	16303
7049	18421	16861	16906
7050	19088	17237	17090
7051	19298	17668	17613
7052	18624	17184	18099
7053	17997	16616	16700
7054	16529	15558	16048
7055	15585	14308	14500
7056	15044	13441	13058
7057	14702	12982	12574
7058	14440	12764	12523
7059	14716	12680	12546
7060	14872	12755	12596
7061	15384	13421	12830
7062	16644	14896	14087
7063	18571	16395	16371
7064	18772	16812	17894
7065	18499	16714	17229
7066	18191	16760	16616
7067	18040	16669	16806
7068	17900	16503	16578
7069	17773	16426	16337
7070	17813	16241	16349
7071	17391	16169	16056
7072	17345	16123	16097
7073	17903	16138	16077
7074	18294	16742	16153
7075	18849	17311	17346
7076	18551	16753	17880
7077	17751	16065	16195
7078	16410	15137	15377
7079	15751	14139	14209
7080	14975	13114	13141
7081	14223	12572	12089
7082	13889	12288	12030
7083	13938	12087	12004
7084	14119	12052	11886
7085	14784	12199	12017
7086	14994	12738	12346
7087	16056	13722	13277
7088	16428	14540	14706
7089	16773	14994	15358
7090	16792	15338	15448
7091	16759	15261	15682
7092	16602	15048	15184
7093	16270	14841	14835
7094	16120	14644	14634
7095	16053	14647	14447
7096	16268	14848	14650
7097	16475	15352	15049
7098	17269	15886	15856
7099	17040	15787	16420
7100	16359	15211	15688
7101	15935	14806	14635
7102	15248	14087	14401
7103	14595	13222	13368
7104	14208	12498	12357
7105	13864	12025	11774
7106	13805	11645	11552
7107	13791	11378	11265
7108	13638	11346	11111
7109	14014	11439	11314
7110	14095	11983	11532
7111	14423	12534	12527
7112	14933	13392	13085
7113	15770	14155	14250
7114	16168	14715	14918
7115	16467	15136	15275
7116	16628	15195	15557
7117	16740	15084	15254
7118	16447	14903	14973
7119	16451	14891	14722
7120	16681	15247	14879
7121	17525	15852	15603
7122	17749	16370	16457
7123	17948	16336	16888
7124	17449	15844	16302
7125	16870	15182	15352
7126	15997	14280	14520
7127	14842	13242	13378
7128	14030	12591	12204
7129	13776	12120	11940
7130	13572	11949	11649
7131	13771	11960	11778
7132	13891	12011	11971
7133	14447	12702	12062
7134	15576	14172	13393
7135	16794	15807	15642
7136	17613	16395	17442
7137	17296	16487	16983
7138	17698	16634	16579
7139	17823	16692	16781
7140	17904	16723	16750
7141	17885	16654	16754
7142	17420	16464	16585
7143	17677	16517	16274
7144	18301	16766	16570
7145	18460	16855	17015
7146	18831	17186	16944
7147	18542	17492	17517
7148	17513	16860	17798
7149	17431	16164	16228
7150	16557	15161	15468
7151	15128	13866	14158
7152	14121	12901	12571
7153	14055	12524	11936
7154	13830	12133	12147
7155	13895	11960	11742
7156	14375	11961	11787
7157	14559	12519	11962
7158	15680	14107	13077
7159	17350	15751	15695
7160	17122	16007	17395
7161	16888	16084	16263
7162	17820	16289	16161
7163	17912	16378	16494
7164	17882	16342	16467
7165	17776	16357	16306
7166	17915	16276	16372
7167	17853	16314	16195
7168	18353	16688	16352
7169	19292	17283	17062
7170	19744	17510	17878
7171	19687	17399	17737
7172	19333	16969	17288
7173	18084	16245	16539
7174	17000	15094	15521
7175	15537	13760	13943
7176	14736	12802	12426
7177	14687	12411	11844
7178	14503	12356	12020
7179	14382	11924	12301
7180	14254	11967	11492
7181	14831	12395	12010
7182	16021	14017	12823
7183	17460	15646	15639
7184	17583	15855	17275
7185	17474	15802	16064
7186	17979	15990	15749
7187	18375	16131	16178
7188	18966	16152	16272
7189	18906	16097	16173
7190	18907	15993	16042
7191	18561	15922	15889
7192	18531	16092	15851
7193	19139	16325	16262
7194	20101	16847	16558
7195	20052	17216	17369
7196	19505	16650	17585
7197	18563	15958	16084
7198	17260	14856	15266
7199	15725	13517	13754
7200	14988	12572	12178
7201	14421	12250	11627
7202	14430	12009	11928
7203	14364	11928	11768
7204	14663	11979	11847
7205	15361	12540	12030
7206	16311	14168	13101
7207	17746	15566	15796
7208	18047	16061	16964
7209	18189	16040	16556
7210	18635	16281	16019
7211	18575	16260	16522
7212	18368	16205	16239
7213	18293	16210	16150
7214	18271	16038	16215
7215	18349	16077	15866
7216	18700	16367	16116
7217	19083	16680	16657
7218	20317	17348	16993
7219	20280	17477	18016
7220	19845	16997	17606
7221	18534	16336	16517
7222	17021	15184	15675
7223	15530	14063	14032
7224	15046	13005	12942
7225	14455	12579	11947
7226	14505	12410	12153
7227	14407	12290	12241
7228	14402	12364	12170
7229	14814	12872	12438
7230	16202	14480	13380
7231	18484	16043	16088
7232	18768	16445	17606
7233	18495	16412	16847
7234	18814	16521	16379
7235	18478	16560	16630
7236	18183	16342	16599
7237	18002	16226	16124
7238	17640	15953	16110
7239	17552	15912	15680
7240	17554	15992	15871
7241	18060	16433	16072
7242	19091	17072	16874
7243	19517	17208	17711
7244	18478	16631	17344
7245	17693	16066	16054
7246	16553	15228	15501
7247	15707	14071	14390
7248	14662	13093	12914
7249	14058	12581	12115
7250	13791	12280	12069
7251	13890	12118	11979
7252	14169	12095	11956
7253	14106	12268	12072
7254	14713	12865	12441
7255	15586	13676	13462
7256	16180	14427	14487
7257	16923	15220	15178
7258	16972	15598	16013
7259	17049	15659	15976
7260	16911	15602	15720
7261	16391	15182	15545
7262	16298	14989	14762
7263	16085	14876	14796
7264	16283	15074	14763
7265	17061	15746	15272
7266	17772	16138	16418
7267	17695	15997	16530
7268	16990	15456	15856
7269	16466	14932	14915
7270	15561	14187	14408
7271	14533	13372	13442
7272	14094	12615	12557
7273	13660	12152	11858
7274	13396	11845	11689
7275	13545	11613	11538
7276	13568	11548	11381
7277	13414	11660	11483
7278	13652	12117	11772
7279	14164	12699	12574
7280	14815	13476	13281
7281	15588	14330	14253
7282	16190	14841	15184
7283	16252	14993	15352
7284	16383	15119	15145
7285	16225	15078	15245
7286	16187	15044	15037
7287	16466	15117	15010
7288	16819	15576	15190
7289	17143	15843	16035
7290	17590	16027	16110
7291	17508	15879	16211
7292	17059	15720	15731
7293	16868	15479	15561
7294	15862	14733	15238
7295	14470	13811	13987
7296	13703	13096	12889
7297	13573	12704	12381
7298	13873	12534	12312
7299	14068	12542	12364
7300	14373	12651	12550
7301	14874	13264	12760
7302	16031	14990	13877
7303	17878	16657	16716
7304	17929	17073	18324
7305	18301	16928	17489
7306	18872	16907	16783
7307	19054	16918	16886
7308	18889	16814	16929
7309	18760	16698	16710
7310	18498	16496	16582
7311	18367	16423	16294
7312	18446	16569	16350
7313	18867	16976	16715
7314	19949	17783	17383
7315	20382	18137	18590
7316	19655	17684	18491
7317	18969	17060	17231
7318	17743	15900	16436
7319	16113	14551	14740
7320	15193	13583	13202
7321	14547	13091	12615
7322	14277	12823	12599
7323	14124	12762	12555
7324	14264	12906	12701
7325	14924	13542	13050
7326	17096	15297	14178
7327	18770	16901	17052
7328	19148	17185	18505
7329	18945	17009	17469
7330	18555	16887	16833
7331	18528	16766	16765
7332	18379	16559	16645
7333	18138	16493	16352
7334	17956	16286	16427
7335	17940	16245	16079
7336	18071	16514	16204
7337	18608	16948	16783
7338	19539	17626	17382
7339	19827	17861	18304
7340	19175	17342	18096
7341	18592	16724	16823
7342	17244	15741	16106
7343	16040	14490	14758
7344	15026	13568	13239
7345	14459	13113	12646
7346	14267	12867	12658
7347	14237	12832	12621
7348	14331	12930	12797
7349	15268	13586	13028
7350	16846	15313	14242
7351	17958	16959	17040
7352	18620	17256	18605
7353	18273	16802	17553
7354	18057	16769	16348
7355	18084	16792	16736
7356	18075	16617	16815
7357	17976	16517	16442
7358	17894	16367	16417
7359	17845	16346	16217
7360	18288	16754	16325
7361	18964	17325	17162
7362	19788	18147	17896
7363	19952	17959	18969
7364	19356	17423	17771
7365	18707	16683	16887
7366	17228	15638	15943
7367	15747	14354	14593
7368	14781	13336	13070
7369	14167	12832	12318
7370	13936	12533	12328
7371	13827	12411	12234
7372	13961	12545	12289
7373	14623	13217	12679
7374	16729	14916	13889
7375	17951	16282	16615
7376	18709	16800	17648
7377	18666	16723	17318
7378	18667	16829	16646
7379	18673	16958	16935
7380	18591	16932	17087
7381	18503	16850	16906
7382	18565	16700	16768
7383	18376	16741	16550
7384	18289	17098	16782
7385	19121	17390	17455
7386	18959	17920	17682
7387	19260	17799	18450
7388	19372	17360	17678
7389	18936	16731	16921
7390	17698	15653	16102
7391	15976	14375	14575
7392	14808	13368	13097
7393	14392	12884	12361
7394	14088	12635	12400
7395	13902	12503	12386
7396	14028	12593	12371
7397	14735	13276	12683
7398	16605	15010	13959
7399	18376	16344	16744
7400	19006	17005	17678
7401	19149	17088	17666
7402	19337	17146	17171
7403	19121	17108	17204
7404	18933	17039	17070
7405	19067	16903	16970
7406	18787	16841	16767
7407	18974	16919	16779
7408	19079	17139	16997
7409	19357	17558	17359
7410	19854	18068	17977
7411	19756	17851	18578
7412	19514	17505	17634
7413	19023	16971	17159
7414	17980	16055	16437
7415	16409	14941	15139
7416	15279	13964	13827
7417	14620	13353	12987
7418	14426	12949	12742
7419	14208	12734	12545
7420	14245	12771	12519
7421	14566	13110	12808
7422	15074	13820	13449
7423	16131	14684	14530
7424	16975	15350	15548
7425	17428	15896	16016
7426	17669	16076	16442
7427	17696	16081	16256
7428	17319	15846	16086
7429	17280	15673	15611
7430	17048	15527	15500
7431	16990	15442	15381
7432	17168	15624	15357
7433	17774	16222	15806
7434	18693	16935	16820
7435	18577	16752	17648
7436	18118	16203	16569
7437	17402	15747	15654
7438	16578	15138	15291
7439	15755	14218	14529
7440	14746	13374	13298
7441	14078	12782	12530
7442	13728	12441	12190
7443	13628	12274	12100
7444	13586	12212	12107
7445	13725	12258	12150
7446	14068	12531	12304
7447	14679	13118	12804
7448	15440	13808	13705
7449	16289	14659	14498
7450	16766	15129	15510
7451	16904	15226	15599
7452	16776	15146	15323
7453	16605	14887	15066
7454	16229	14583	14628
7455	16079	14413	14279
7456	16321	14738	14243
7457	17222	15642	15063
7458	18509	17019	16546
7459	18477	17024	18396
7460	18036	16552	17029
7461	17737	16095	16080
7462	17109	15457	15638
7463	16159	14587	14819
7464	15095	13541	13717
7465	14321	12935	12495
